Date,Close,High,Low,Open,Volume,Ticker,MA_7,MA_30,Volatility,Daily_Return
2025-02-24,246.49664306640625,248.25234005966587,243.82317911276243,244.3319283268952,51326400,AAPL,244.25213405064173,233.91930338541667,7.435156210075752,0.006312374747486027
2025-02-25,246.43678283691406,249.38956194785018,244.3119941197594,247.3944454522674,48013300,AAPL,245.037353515625,234.26678975423178,7.772297390137219,-0.00024284399473972762
2025-02-26,239.77308654785156,244.3818005030484,238.5460942392985,243.7333937698084,44433600,AAPL,244.43311636788505,234.4735310872396,7.835380198914235,-0.027040185366615344
2025-02-27,236.72056579589844,241.86796980219768,236.48114634623442,238.82541422357912,41153600,AAPL,243.4113311767578,234.6157231648763,7.836188484893798,-0.012730873159711109
2025-02-28,241.24948120117188,241.49887076126774,229.63790389196947,236.37142201455794,56833400,AAPL,242.97953142438615,234.7564208984375,7.91846552058799,0.019131905122169668
2025-03-03,237.4487762451172,243.43412542285543,235.53346633482454,241.19958958341564,47184000,AAPL,241.8679656982422,235.08962809244792,7.8101003973673615,-0.015754251313333967
2025-03-04,235.35391235351562,239.4838181516717,234.10696453181083,237.1295800554318,53798100,AAPL,240.49703543526786,235.2958760579427,7.729572223786987,-0.0088223823459046
2025-03-05,235.1643829345703,235.97240266650644,228.67026910680244,234.84515699420854,47227600,AAPL,238.87814113071985,235.73960774739584,7.3014559030070405,-0.0008052953828132647
2025-03-06,234.75538635253906,237.27920752401755,232.59068676229822,233.86756011302523,45170400,AAPL,237.20937020438058,236.13017934163412,6.901009464730644,-0.0017391944176556873
2025-03-07,238.4862518310547,240.78062356819368,234.1867631010968,234.53591456798168,46273600,AAPL,237.0255366734096,236.650759379069,6.439779795233571,0.01589256603004152
2025-03-10,226.92454528808594,235.583358769024,223.6725108894593,234.96486230654432,72071200,AAPL,235.62610517229353,236.81517944335937,6.106975901659432,-0.04847955156408401
2025-03-11,220.30076599121094,225.2885573705892,216.91904404485373,223.26351528828414,76137400,AAPL,232.63343157087053,236.52364145914714,6.673130437486078,-0.02918934700724396
2025-03-12,216.45018005371094,221.20853706339403,214.38524243690583,219.60246770742089,62547500,AAPL,229.63363211495536,235.82474110921223,7.608708706149091,-0.01747876781169988
2025-03-13,209.1680145263672,216.31053552178076,207.9110965632093,215.4227092543014,61368300,AAPL,225.89278956821985,234.84656524658203,9.00867193573267,-0.03364361039356367
2025-03-14,212.96871948242188,213.42758776028128,209.06826301296118,210.7341834889886,60107600,AAPL,222.72198050362724,234.05387115478516,9.84307357990947,0.018170583894774106
2025-03-17,213.4774627685547,214.69448503570536,209.4573042902151,212.78914514941675,48073400,AAPL,219.6822771344866,233.33094685872396,10.531024428970698,0.002388816946306438
2025-03-18,212.170654296875,214.62463892519543,210.97358751075308,213.63706605687162,42432400,AAPL,215.92290605817522,232.8298543294271,11.170852619420387,-0.006121528964846634
2025-03-19,214.7144317626953,218.22582565599035,213.22806456968678,213.6969181399133,54385400,AAPL,214.17860412597656,232.25445200602215,11.65060038077939,0.011989299247109786
2025-03-20,213.5772247314453,216.9589465476154,211.70181037410745,213.46749271646212,48862900,AAPL,213.21809823172433,231.6521031697591,12.139908711871259,-0.005296369796450651
2025-03-21,217.73703002929688,218.30563028145062,210.764092813104,211.04340788811464,94127800,AAPL,213.40193394252233,231.16350351969402,12.401139505049647,0.0194768206351692
2025-03-24,220.19102478027344,220.93919345594836,218.04628066528426,220.460369765545,44299500,AAPL,214.97664969308036,230.94237823486327,12.539542249111788,0.011270452024841005
2025-03-25,223.2036590576172,223.55281053469957,219.54262209652958,220.23093972638688,34493600,AAPL,216.43878391810827,230.8126963297526,12.600680888423582,0.013681912241200633
2025-03-26,220.9890594482422,224.47054292972726,219.93165022699972,222.96422035625233,34466100,AAPL,217.5118691580636,230.44393157958984,12.724434743393331,-0.009921878605060552
2025-03-27,223.30340576171875,224.4406214835582,220.0214308095873,220.84940592957574,37094800,AAPL,219.10226222446985,230.01099141438803,12.739559063284569,0.010472673711788838
2025-03-28,217.36793518066406,223.26350805320467,217.1484711493609,221.12873402087155,39818600,AAPL,219.48133414132255,229.22524770100912,12.769131752403272,-0.02658029581236332
2025-03-31,221.58761596679688,225.06908447075043,215.7020132379398,216.48010744476517,65299300,AAPL,220.62567574637276,228.4780766805013,12.52815044679587,0.019412618437147255
2025-04-01,222.64501953125,223.13381331282267,218.36548628233527,219.27326790744206,36412700,AAPL,221.32681710379464,227.77047526041667,12.224452657399858,0.004771943413171442
2025-04-02,223.3433074951172,224.6401362151353,220.4803202973195,220.77959080525144,35905900,AAPL,221.77714320591517,227.0728495279948,11.8414474644507,0.0031363286964034565
2025-04-03,202.69386291503906,206.9833664271943,200.75859747782033,205.03811566571247,103419000,AAPL,218.847172328404,225.6549870808919,12.135341513717085,-0.09245607048480542
2025-04-04,187.92002868652344,199.39194860307396,186.88255957870848,193.4165691841804,125910900,AAPL,214.1230250767299,223.75397389729818,13.40860062883177,-0.07288742745362853
2025-04-07,181.0169219970703,193.6759230716255,174.19361217758157,176.76731422169505,160466300,AAPL,208.08209882463728,221.57131652832032,14.832668235279684,-0.0367342786061855
2025-04-08,171.99899291992188,189.87523506652792,168.79683943762106,186.244123618335,120859500,AAPL,201.60082135881697,219.09005686442057,16.645034187470138,-0.049818154997102404
2025-04-09,198.3644561767578,200.1201531468693,171.47028013366514,171.53013119082922,184395900,AAPL,198.2832271030971,217.70976918538412,16.58755735861111,0.15328847459654016
2025-04-10,189.95504760742188,194.30440235729913,182.55316692796467,188.6083530498886,121880000,AAPL,193.6132311139788,216.15091857910156,16.933214087188095,-0.042393726837042345
2025-04-11,197.66615295410156,199.05275825525484,185.60567786476867,185.64558871717136,87435900,AAPL,189.94506617954798,214.6981409708659,16.571381928411558,0.04059436926686022
2025-04-14,202.02549743652344,212.42005238891582,200.66881763194172,210.9237150406947,101352900,AAPL,189.8495853969029,213.51736501057943,16.151105229840496,0.02205407661995684
2025-04-15,201.64642333984375,203.01307326666696,199.31214069618733,201.36710824854455,51343900,AAPL,191.8104989188058,212.39378204345704,15.7470293859591,-0.001876367594633943
2025-04-16,193.79563903808594,200.2099310657198,191.9002692932641,197.8756484915953,59732400,AAPL,193.63602992466517,211.01482391357422,15.493540358721113,-0.038933417075920684
2025-04-17,196.4990234375,198.34451232255947,193.9452767059697,196.71848747425943,52164700,AAPL,197.1360342843192,209.73961181640624,15.039893128669462,0.013949665806890499
2025-04-21,192.68833923339844,193.32677585155812,189.3465132845993,192.79807124065385,46742500,AAPL,196.32516043526786,208.2130147298177,14.32891313701677,-0.019392891310289984
2025-04-22,199.25228881835938,201.097762433896,195.49148998245192,195.64111763020085,52976400,AAPL,197.65333775111608,207.2906061808268,13.969008685543251,0.034065110587777614
2025-04-23,204.10043334960938,207.4921254657249,202.30482537338813,205.49700887470834,52929200,AAPL,198.57252066476005,206.75059509277344,13.760297073767102,0.02433168803229968
2025-04-24,207.8612060546875,208.32008954356945,202.44447210591895,204.38970763388747,47311000,AAPL,199.40619332449776,206.46429595947265,13.640355925776092,0.018426088780694405
2025-04-25,208.76898193359375,209.2378355121778,205.69650080604464,205.86608387594285,38222300,AAPL,200.4237016950335,206.45099487304688,13.637822861258812,0.004367221263343435
2025-04-28,209.62689208984375,210.98357193193158,206.95344326011445,209.48723454234343,38743100,AAPL,202.68530927385603,206.3396006266276,13.596335064199033,0.004109375580146679
2025-04-29,210.69427490234375,211.72175863443914,207.86119803545407,208.18042396697467,36827600,AAPL,204.71320234026228,206.2468276977539,13.555384978775482,0.005091821959763321
2025-04-30,211.9811248779297,213.0584895980106,206.16535854293033,208.78894157113288,52286500,AAPL,207.4693145751953,206.24051005045573,13.552572781522722,0.006107664653832723
2025-05-01,212.79913330078125,214.0360957896086,208.3899124386699,208.56948083895412,57365700,AAPL,209.40457807268416,206.17666676839193,13.515738656853106,0.0038588738658813515
2025-05-02,204.8485870361328,206.48458191182934,201.66637387157866,205.58677037884885,101010600,AAPL,209.51145717075892,205.88571217854818,13.44469700891003,-0.037361741757710676
2025-05-05,198.40435791015625,203.60164304236298,197.72602561272546,202.6040848015313,69018500,AAPL,208.16047886439733,205.2412897745768,13.319799848382225,-0.03145849927117084
2025-05-06,198.0252685546875,200.16004244803628,196.53891661034845,197.72601327833053,51216500,AAPL,206.62566266741072,204.50243123372397,13.074447307144347,-0.0019106906696092496
2025-05-07,195.7707977294922,198.95301083885846,192.77812311451905,198.6836658614824,68536700,AAPL,204.64622061593192,203.58800252278647,12.674593246198686,-0.011384763377168206
2025-05-08,197.00778198242188,199.56152863729463,194.20463054641704,197.2372161152265,50478900,AAPL,202.69100734165735,202.78862660725912,12.289674063953454,0.006318533035958307
2025-05-09,198.0452423095703,200.0503289543839,197.05765414160055,198.51409591462888,36453900,AAPL,200.7001669747489,201.94668782552083,11.686160799647835,0.0052660880535218
2025-05-12,210.55104064941406,211.03050749278242,206.5156271207593,210.7308445260501,63775800,AAPL,200.37901088169642,201.7194580078125,11.439639626361213,0.06314616899655467
2025-05-13,212.68861389160156,213.1580823159532,208.76307628033234,210.19144790738707,51909300,AAPL,201.49901471819197,201.42282460530598,11.014151128723741,0.010152280585241868
2025-05-14,212.08929443359375,213.69746987061376,210.34127831689767,212.18917192393894,49325800,AAPL,203.4540056501116,201.0709671020508,10.467868961978978,-0.0028178257737542234
2025-05-15,211.21029663085938,212.71859464512332,209.30245815432872,210.71086343228015,45029500,AAPL,205.33758108956474,200.66653340657552,9.790132251999875,-0.004144470399044975
2025-05-16,211.0205078125,212.32903558469047,209.53220664773164,212.11926693678467,54737900,AAPL,207.51611110142298,200.9440882364909,9.966041680233122,-0.0008985774907133148
2025-05-19,208.54331970214844,209.24252311349682,204.02843943795537,207.67431083672193,46140500,AAPL,209.16404506138392,201.63153127034505,9.745525003737804,-0.01173908704907789
2025-05-20,206.62550354003906,208.2336790492342,204.79757620413463,207.4345828831543,42496600,AAPL,210.3897966657366,202.4851506551107,8.968143105911539,-0.00919624836148425
2025-05-21,201.86090087890625,206.80528635778637,200.4824756537251,204.93741112479617,59211800,AAPL,209.14834812709265,203.4805475870768,6.882410251023515,-0.023059121838798324
2025-05-22,201.13172912597656,202.52015274475195,199.4736073247078,200.48247209416806,46742400,AAPL,207.4973645891462,203.57279001871746,6.8298201417653095,-0.0036122485818445016
2025-05-23,195.04864501953125,197.4758830409797,193.24069928507132,193.45045269257122,78432900,AAPL,205.06298610142298,203.7425765991211,6.5366346054695255,-0.03024427887573744
2025-05-27,199.98304748535156,200.51244545494848,197.20618488735448,198.07520901450675,56288500,AAPL,203.45909336635046,203.81980641682944,6.475770140588691,0.025298317070217013
2025-05-28,200.1927947998047,202.50017366149785,199.67338002302156,200.36260025266836,45339700,AAPL,201.9122772216797,203.7587163289388,6.501872613773857,0.0010488254734115632
2025-05-29,199.72332763671875,203.57895243464628,198.28495762525483,203.3492174371598,51396800,AAPL,200.65227835518974,203.69461313883463,6.532822647963507,-0.00234507522388816
2025-05-30,200.622314453125,201.73105672211125,196.55692105301176,199.14398126681596,70819900,AAPL,199.79467991420202,203.92216898600262,6.2905272565652375,0.004501160816033689
2025-06-02,201.47134399414062,201.9008644592711,199.89313329888972,200.05295557621693,35423300,AAPL,199.73902893066406,204.0879130045573,6.152180949756897,0.00423197959474253
2025-06-03,203.03956604003906,203.5389992121068,200.7321872237246,201.1217444882778,46381600,AAPL,200.01157706124442,204.43295389811198,5.769144248276324,0.007783846649397574
2025-06-04,202.590087890625,206.00620910456834,201.8709028727957,202.67998220748078,43604000,AAPL,201.08892604282923,204.5442138671875,5.697528915048497,-0.002213746602105271
2025-06-05,200.40257263183594,204.5178973620389,199.92310578136215,203.26931435006063,55126100,AAPL,201.14885820661272,204.42095184326172,5.747244261907735,-0.010797740805414291
2025-06-06,203.68882751464844,205.4668084267123,201.82095228760733,202.76987228695742,46607700,AAPL,201.6482914515904,204.28187255859376,5.7114949040947565,0.01639826694665114
2025-06-09,201.2216339111328,205.76647909477697,199.79326227022588,204.15830357568726,72862600,AAPL,201.86233520507812,204.0302942911784,5.673125418608631,-0.012112562253018933
2025-06-10,202.44024658203125,204.11835001917973,200.34263633745982,200.3726011094186,54672600,AAPL,202.12203979492188,203.79073944091797,5.5796148595656065,0.00605607184084711
2025-06-11,198.55465698242188,204.26817387189894,198.18508130061548,203.26930749599725,60989900,AAPL,201.7053702218192,203.3860855102539,5.501336423804365,-0.019193760456297837
2025-06-12,198.97418212890625,199.45363372918547,197.13627162659284,198.85432303920933,43904600,AAPL,201.12460109165735,202.95252075195313,5.309806180999567,0.002112895022762018
2025-06-13,196.227294921875,200.1428492549886,195.47814514596445,199.50357538920457,51447300,AAPL,200.21563066755022,202.4001261393229,5.108295816274887,-0.013805244367089187
2025-06-16,198.195068359375,198.46476655376847,196.33717625414866,197.07634287373045,43020700,AAPL,199.9002729143415,202.178342183431,5.142647261155159,0.010028031208825672
2025-06-17,195.418212890625,198.16509536417735,194.98870767431248,196.97644196425614,38856200,AAPL,198.71875653948103,202.07880401611328,5.246072291314619,-0.014010719296581597
2025-06-18,196.35714721679688,197.3460303816964,194.84886452825484,195.71787336797544,45394700,AAPL,198.0238298688616,202.02319997151693,5.2990903987972615,0.004804743182752258
2025-06-20,200.7721405029297,201.47134391409438,196.6368343380514,198.01527480684123,96813500,AAPL,197.78552900041853,202.18991139729818,5.172771042872479,0.02248450514132916
2025-06-23,201.27157592773438,202.07067208145295,198.73446202428119,201.40143343464243,55814300,AAPL,198.1736602783203,202.33203786214193,5.083279298598649,0.00248757334336136
2025-06-24,200.07293701171875,203.2093768046809,199.9730442780961,202.36033429336192,54064000,AAPL,198.33062526157923,202.39962768554688,5.0375897131235705,-0.005955331300461331
2025-06-25,201.33151245117188,203.43912119943792,200.39257558111612,201.2216365357081,39525700,AAPL,199.05979919433594,202.0923100789388,4.798721118861966,0.0062905831155934955
2025-06-26,200.7721405029297,202.41028074115465,199.23389299836737,201.20164572639828,50799100,AAPL,199.4279523577009,201.6950942993164,4.364953643050747,-0.0027783626191049127
2025-06-27,200.85205078125,202.98962419564972,199.77327327657756,201.66113009938155,73188600,AAPL,200.20421491350447,201.32051951090494,3.8995752494254363,0.00039801477495893245
2025-06-30,204.93740844726562,207.15489297707504,199.0341046248948,201.78098710410558,91912800,AAPL,201.42996651785714,201.11142323811848,3.4985538056943235,0.020340134193924886
2025-07-01,207.58441162109375,209.95171998702364,205.90630823197938,206.4357061767528,78788900,AAPL,202.4031481061663,200.99688669840495,3.2070641109728295,0.012916154224275056
2025-07-02,212.1991729736328,213.09814660534315,207.9040445567577,208.6731759252599,67941800,AAPL,203.9642333984375,201.1187484741211,3.554354318809526,0.022230770203315764
2025-07-03,213.30792236328125,214.40666625629999,211.56988934364432,211.90950026104147,34955800,AAPL,205.85494559151786,201.34149576822918,4.081635583755339,0.005225041050401336
2025-07-07,209.7119903564453,215.9848699115094,208.56330013289198,212.43889126622693,50229000,AAPL,207.05215672084265,201.6031987508138,4.358398418939853,-0.016857939297312052
2025-07-08,209.7719268798828,211.1903153368944,208.213697736729,209.86183643928914,42848900,AAPL,208.3378404889788,201.89120534261068,4.604686025090512,0.0002858039892503772
2025-07-09,210.90065002441406,211.09043707809712,206.98509558510867,209.2924745188519,48749400,AAPL,209.77335466657365,202.41960550944012,4.700932144947384,0.005380715910463962
2025-07-10,212.16920471191406,213.23798377907798,209.7918979255535,210.27134950514616,44443600,AAPL,210.8064684186663,202.82581075032553,5.00011005597166,0.006014939675876629
2025-07-11,210.92062377929688,211.88952536572023,209.6220944658076,210.33129628612954,39765800,AAPL,211.28307015555245,203.18340504964192,5.185486812761039,-0.005884835805047839
2025-07-14,208.3834991455078,210.67091168904602,207.3047216270235,209.69201166358403,38840100,AAPL,210.73797389439173,203.47207743326823,5.22711043544112,-0.012028812490351148
2025-07-15,208.87295532226562,211.64980271899068,208.6831682659836,208.9828312368767,42296300,AAPL,210.10440717424666,203.74709879557292,5.288690118975023,0.0023488240612374867
2025-07-16,209.92176818847656,212.1592191902425,208.40348697906978,210.06160887608695,47490500,AAPL,210.1343754359654,204.02877960205078,5.387418971164583,0.0050212956703405975
2025-07-17,209.78192138671875,211.5599023237274,209.35240091776063,210.33130094399476,48068100,AAPL,210.13580322265625,204.25352478027344,5.48448909079444,-0.0006661853268702389
2025-07-18,210.9405975341797,211.54990664350106,209.46227954032304,210.63095139102305,48974600,AAPL,210.14151000976562,204.53187510172526,5.6076750044512655,0.005523241182089356
2025-07-21,212.23912048339844,215.53538252867688,211.39009321998003,211.8595616297783,51377400,AAPL,210.15149797712053,204.92642669677736,5.722354571333029,0.0061558702516160135
2025-07-22,214.15695190429688,214.7063314773177,211.9894136266437,212.89838571641525,46404100,AAPL,210.61383056640625,205.2753641764323,5.958572891775449,0.009036182474420285
2025-07-23,213.9072265625,214.90609293027538,212.1692088371252,214.75626907170553,46989300,AAPL,211.40293448311942,205.6982172648112,6.1091940702436265,-0.0011660856188711044
2025-07-24,213.51766967773438,215.44548969662856,213.28793468034502,213.65751035981805,46022600,AAPL,212.06646510532923,206.06746470133464,6.238878287872836,-0.0018211487803653226
2025-07-25,213.63754272460938,214.9960015887686,213.15807589620647,214.45660521718813,40268800,AAPL,212.5972900390625,206.57022755940756,6.2202814914384685,0.0005614197975087887
2025-07-28,213.80735778808594,214.60645396318566,212.81847455673218,213.78737619229818,37858000,AAPL,213.17235238211495,207.06466674804688,6.185096652928554,0.0007948746335069146
2025-07-29,211.03050231933594,214.5664825639156,210.58101550100253,213.93719187335407,51411700,AAPL,213.18519592285156,207.5581069946289,5.873323452483725,-0.012987651582609505
2025-07-30,208.81301879882812,212.14922883427738,207.48452469073794,211.65977882345743,45512500,AAPL,212.6957528250558,207.91203867594402,5.603361691253689,-0.010507881543836084
2025-07-31,207.33470153808594,209.60211724381097,206.92516266487007,208.25365677749065,80698400,AAPL,211.7211456298828,208.30925496419272,5.085599741103413,-0.007079622090835236
2025-08-01,202.1505889892578,213.33788973606855,201.27158167093614,210.63095505795985,104434500,AAPL,210.0416259765625,208.50236968994142,4.712397095340578,-0.0250035932739211
2025-08-04,203.11949157714844,207.64435521756303,201.4513712516652,204.27816503495924,75109300,AAPL,208.55617196219308,208.5806147257487,4.597709962450419,0.004792974350137147
2025-08-05,202.68995666503906,205.1072113881769,201.93082373064988,203.1694082424696,44155100,AAPL,206.99223109654017,208.62789408365884,4.526702058142111,-0.0021146907604691068
2025-08-06,213.0082550048828,215.1358452662651,205.35693489516686,205.39689808550258,108483100,AAPL,206.8780735560826,209.05907135009767,4.293791710803161,0.05090680618623611
2025-08-07,219.7805633544922,220.59964108330854,216.33447747046458,218.63187314031333,90224800,AAPL,208.12808227539062,209.67403971354167,4.46655159757395,0.03179364268982976
2025-08-08,229.0900115966797,230.73813503605493,219.00145500716468,220.57966572513484,113854000,AAPL,211.02479553222656,210.61796875,5.412496733692635,0.04235792328538146
2025-08-11,227.17999267578125,229.55999755859375,224.75999450683594,227.9199981689453,61806100,AAPL,213.8598371233259,211.49556681315104,5.8879790977397395,-0.008337416841468825
2025-08-12,229.64999389648438,230.8000030517578,227.07000732421875,228.00999450683594,55626200,AAPL,217.78832353864397,212.31931966145834,6.621796184926206,0.010872441677679756
2025-08-13,233.3300018310547,235.0,230.42999267578125,231.07000732421875,69878500,AAPL,222.10411071777344,213.17750600179036,7.585222143373793,0.01602441991019199
2025-08-14,232.77999877929688,235.1199951171875,230.85000610351562,234.05999755859375,51916300,AAPL,226.4026881626674,213.86353352864583,8.382481380041707,-0.0023571895917441354
2025-08-15,231.58999633789062,234.27999877929688,229.33999633789062,234.0,56038700,AAPL,229.0572226388114,214.47293599446616,8.983685342226002,-0.005112133549474374
2025-08-18,230.88999938964844,233.1199951171875,230.11000061035156,231.6999969482422,37476200,AAPL,230.64428492954798,215.17886962890626,9.418240859578347,-0.0030225698834628334
2025-08-19,230.55999755859375,232.8699951171875,229.35000610351562,231.27999877929688,39402600,AAPL,230.85428292410714,215.8718053181966,9.765057049456981,-0.001429259958971918
2025-08-20,226.00999450683594,230.47000122070312,225.77000427246094,229.97999572753906,42263900,AAPL,230.68714032854353,216.37545013427734,9.888681422930535,-0.019734572779050663
2025-08-21,224.89999389648438,226.52000427246094,223.77999877929688,226.27000427246094,30593700,AAPL,230.0085688999721,216.79980977376303,9.974739649068082,-0.004911289931109564
